reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
eb18fb88-cc67-40f5-a0ca-f49f72dd53d6,Alfaaz Nayak,https://play-lh.googleusercontent.com/a-/AFdZucr_Fiwc4zrGAJymMgB0awJf9Uvwet871_1sIx3x,Super emi caluculation mood.its 👍,5,0,1,0,0,0,0,0
6d617171-d456-4d7f-a900-a5aa5867dd49,Rajesh A,https://play-lh.googleusercontent.com/a-/AFdZucpvQ_QRzQcxHDF5YcePlU0Ds6j6e0S7JGcwzmQSYkE,"From the moment i bought the premium version, app stopped working.. scamming app..",5,0,0,0,1,1,1,0
5a2304ef-dd48-47de-b116-89ff4152fb57,চলছে চলবে,https://play-lh.googleusercontent.com/a-/AFdZucrn1k4YvZFVzEdPmx3A9pkojH2Z8D1w0aKZP2hdPA,Nice app,5,0,,,,,,
d58ab26f-68f6-4e9a-a417-5d6f45b2b8bf,Vishal Singh,https://play-lh.googleusercontent.com/a-/AFdZucrlferXZ_ZPSKYQQunmMko_6k8hxqQ_VhFDShO7Fg,Good,5,0,,,,,,
4ceccfb9-a391-410c-8d8e-c6dd8a11d57f,Akash Verma,https://play-lh.googleusercontent.com/a-/AFdZucqbFW8PNzlu4jol8k5pl36hQu5hXHsKF2yX0lpKxQ,Best Emi calculator 👍👍👍,5,0,1,0,0,0,0,0
c786b481-921f-4074-98f7-024c29195e74,Shailendra Gahlot,https://play-lh.googleusercontent.com/a-/AFdZucp45ZtBM9c1CuH78mVb-JQAa8I7aED3gRSkWs0l,Very good,5,0,,,,,,
a9cc1d9e-45b9-4167-b306-d2eca14caca8,Nishant Soni,https://play-lh.googleusercontent.com/a/AItbvmkm1Ub9ldiFi-v7ygMZf6iqfb9Do_Fji8WaRT-6=mo,Very slowly app,1,0,0,0,1,0,0,0
3c7427b6-45fb-4e5f-a25e-f2d9704a3b00,ALL IN Education,https://play-lh.googleusercontent.com/a-/AFdZucox6SjXFzAyAOF7NbT9lON7KNtvIsXO-3XO3f3Bow,It is a junk app... Once you install it can't be uninstalled. I already uninstalled but it still shows updating.,1,0,0,0,1,1,0,0
58d93f49-1ce5-4c42-9178-f94e21eafa32,Krishna7 Prasad,https://play-lh.googleusercontent.com/a-/AFdZucoMgUbiWdaLNuqoPjMirx512Fv8LSXlA89lGVH7BQ,Nice very useful,5,0,,,,,,
d06fc298-33a1-44a5-bbd5-6e56b12a9403,Rupesh Kumar,https://play-lh.googleusercontent.com/a-/AFdZucqXHxlxdSC3IaFHjeKaTn-S_Y2XxncxITfyHR4Xow,Good,4,0,,,,,,
de489701-1086-4a42-9e96-8bc4827504c5,AMIT KUMAR,https://play-lh.googleusercontent.com/a-/AFdZucrOeHeQbw_c3CLhKba6QsllNZPW1mMsxP90fyil,Good experience ☺️,4,0,,,,,,
b45afaaf-2131-44e0-8397-d5349e933aec,MISS PALLABI MONDAL,https://play-lh.googleusercontent.com/a-/AFdZucqK6C1Jzy20HIFBtEE0Dj7efMFKo9Yb4eW4ACJe2g,Good 👍,5,0,,,,,,
17ac0a83-4f12-47f6-a690-69e2cbdea1fb,Faisal Irshad,https://play-lh.googleusercontent.com/a-/AFdZucpyqIkvVgmddzK8qHzdWibsaaVfZDKPUFDrmSKW,Good,5,0,,,,,,
d28acaea-9a21-4109-9152-59d0ef94a7ab,Y Murali,https://play-lh.googleusercontent.com/a/AItbvmkFjtI5O1pUW2A4Spm7ZCts8tbN72cMK26hvGbo=mo,Excellent,5,0,,,,,,
3a2398d3-fd36-4981-95e2-f87cc0382759,Abhinav Kumbhat,https://play-lh.googleusercontent.com/a-/AFdZucqE1XgsqTC06EFm9osBCEuct6buZdIGknahkaUx,Pathetic experience......only adds adds and adds,1,0,0,1,0,0,0,0
5b2c22c4-0781-4b45-a76f-b717ddef5f54,Abhishek Sinha Roy,https://play-lh.googleusercontent.com/a/AItbvmm-cD4BJZJ3akv19r9RB7QYS-FhcQ9fyB2j07sc=mo,"Very helpful, excellent",5,0,1,1,0,0,0,0
d7b7e36e-2e73-4592-aa76-21b5a3a356f2,PREM BDR Kshetri,https://play-lh.googleusercontent.com/a-/AFdZucouAdVcXy_agj_J_PrSKonHTRQKV-edYA4NLJ-7,Good application,4,0,1,0,0,0,0,0
1eefcaea-c186-4d89-b263-af63b29d0cd0,jai sudhan,https://play-lh.googleusercontent.com/a-/AFdZuco69AkKNXWxdtFdhsGCu4hO4vDEpHs4hCbGvOgRMw,Excellent,5,0,,,,,,
8503f1cc-d39c-4773-8f97-f06de9dab8a3,Deepak Bk,https://play-lh.googleusercontent.com/a/AItbvml8ZYouqwK0lTfvqXX6ZykAPQfzZmaA8T2DeNHn=mo,"No comments, simple, friendly and smart app, me using since?????????",5,0,1,1,0,0,0,0
e242764e-b6bd-4df8-b132-202c5be2b661,AJOY MARJIT,https://play-lh.googleusercontent.com/a-/AFdZucqXZuLOZNO2UVlgNNmMgQzTMc4i8A966jcmlK4H,3rd class application. Facing problem in opening the application,2,0,0,0,1,0,0,0
b7bcd008-d35f-4dea-9541-a347f3832f84,SANTOSH GADALEY,https://play-lh.googleusercontent.com/a-/AFdZucpXtoQEf6BSpPkAUWr0E9gsFLssHtTvRygF8Sp6H_8,Not working,1,0,0,0,1,0,0,0
2f6e4108-3ef3-42d7-9c15-1c2852f4fa49,Dondapati Narayana,https://play-lh.googleusercontent.com/a-/AFdZucrtPYm0Im3-_NMlnMbWZxVuPUdsEuZciQeRXdjBUVI,Worst app more adds,1,0,0,1,0,0,0,0
91ffa853-6962-4eb8-91dd-83a72fa3e03b,mahesh upadhaya,https://play-lh.googleusercontent.com/a-/AFdZucq4DZC9nBBTmhJkwVNtBVmNIRc8qInfQycNMnn5rg,"Worst app I ever experienced. Uninstalled within exact 20 seconds. 5 ads breaks within 10 seconds. Edit : even for the free version, the repeated ads is outrageous. The ads makes the app outright useless.",1,0,0,1,0,0,0,0
38b2fc86-34cd-466b-8bb7-5d3c8f6cb7e2,Dubraj Barman,https://play-lh.googleusercontent.com/a/AItbvmkE4YvWeIYhO3IMnYmQSKXeC9V0C6B3hfVG4Epv=mo,Good,5,0,,,,,,
f83d5e6d-7d63-4428-a72f-5fb249b38840,mohammad Aariz,https://play-lh.googleusercontent.com/a-/AFdZucpEA0yoozcGVXV3UEFmkoZBtcTSxvuuf3DAcHizww,Ads only,1,0,0,1,0,0,0,0
bc1068c1-f1a1-4505-8a5b-7c5d1b27ce39,Vinoth Sarvatha Sarvatha,https://play-lh.googleusercontent.com/a-/AFdZucq752g2UAubeVFmOibjtCnHou7fn-GatALRtoEqLw,Super,5,0,,,,,,
ef51acd4-51f0-4c42-ac3f-2a409921bf20,Nagendra v,https://play-lh.googleusercontent.com/a/AItbvmkJ7pBhkabbY-p-WbuxubapW1kwwXpjNyrmaFlb=mo,Good app,4,0,,,,,,
33069eed-cd25-49ea-b644-c3174e84978a,Naveen M.N.,https://play-lh.googleusercontent.com/a-/AFdZucocm0s_iZRuus9E5RM-B26fiVA1tQeiT7t94Xs1EQ,Gud,5,0,,,,,,
cc25a77c-d586-4092-997f-f6366726db45,Chaman Mishra,https://play-lh.googleusercontent.com/a/AItbvmmqtfjxH_IWBq-uRY1xd17eY75PY_05aDjm3JH1=mo,Only ad...,1,0,0,1,0,0,0,0
4371d178-f40f-4347-81db-f69e86600780,Kumar Gaurav,https://play-lh.googleusercontent.com/a-/AFdZuco8Hb50w7pBkTpUFjJTEBnBK5SC0onEyNFOqE0,Useful information,5,0,1,0,0,0,0,0
59221326-a3d2-42d9-82f9-a10bb953c2c0,satyaee coching kakandi kakandi nanded,https://play-lh.googleusercontent.com/a-/AFdZucpn4aUt78qq-arHn8JtFFdgv6QaeXLPD3abHsKu,Higggggggggggggggggghh,5,0,,,,,,
c22166be-9577-44f9-8718-dae293e8abd2,Krishna Pal,https://play-lh.googleusercontent.com/a/AItbvmlgR3s9r-oQeB-kD5nXf5YZogG4ZT7XIYKazm6z=mo,Does not take proper input....,1,0,1,0,0,1,0,0
cff80592-3edd-44c9-b0a8-da3e1b1c088c,Yogesh Deshmukh,https://play-lh.googleusercontent.com/a-/AFdZucr4y-8oN3zBUxN1-T68yq95esAPyohaKv3xvQOGtA,Good app,4,0,,,,,,
0ba35ebe-5a8e-498c-8f8d-3b918a61cc0d,rakash sahoo,https://play-lh.googleusercontent.com/a-/AFdZucpGS3UdqALqdS8WUY94OOM1oKquAs-1UaGFNPTI,Good,5,0,,,,,,
7b601640-c4ee-4c11-b1d8-460831afb49b,Sundar A,https://play-lh.googleusercontent.com/a-/AFdZucqf4YXFZt5Aq-b81_GbMbsyZB6EjJ3rMq8Gge3c,No working properly too many adds,1,0,0,1,0,0,0,0
ba68c987-57c9-471c-9eb0-3ba2b8ce6bfa,mrprasad mrp,https://play-lh.googleusercontent.com/a-/AFdZucrbBZN7EgAvUDkFs4Y8Tpzo9rCUR-USSk1_Mm7G,Good quality and fast Ok,5,0,1,1,1,0,0,0
69002ab5-88d3-42ef-b823-11859d05ee4c,Deepika G,https://play-lh.googleusercontent.com/a/AItbvmkhLdM-si7I79N5kxmD1CcTzPR2QwwJJwVvg5PA=mo,"Poor, cannot enter loan amt",1,0,1,0,0,1,0,0
404bf203-0800-40a3-a6af-43d609d66f61,RAVI SAINI,https://play-lh.googleusercontent.com/a/AItbvmmoTgLuatn8SSzPM36sFecgZDdU08IkvK__nu6i=mo,It's lovely,5,0,,,,,,
c696c426-f55e-4b4c-a6c7-f31257505ad6,Jatin Chaudhary,https://play-lh.googleusercontent.com/a/AItbvmlQsMS41FyMZxhMc394UiUScprKF6C6RFfv1VT6=mo,Good,5,0,,,,,,
52b93665-9aa4-470a-b50b-e546d6d63cb9,Ashok Puli,https://play-lh.googleusercontent.com/a/AItbvmlZ10mkBaQTzGPbIQrJTUDWb6RCTp-Xg81Htpp4=mo,Good,1,0,,,,,,
b0f81691-6ed7-45cd-9001-9087f42bff26,JOGARAM SUTHAR,https://play-lh.googleusercontent.com/a-/AFdZucpXhIupGMKpGc95sIygTVBmwaBimIE1K9WHWe47Y34,Good 👍,5,0,,,,,,
a349e67b-2068-48f5-a129-734bf25665c0,PRADIP KUMAR KALITA,https://play-lh.googleusercontent.com/a-/AFdZucp74ojFTHDGzLO4g_TrzSTOzU5gW0guMtXkKOHSoQ,Excellent,5,0,,,,,,
f8c84c61-92ae-47ba-8133-05d801a447f6,Vishal Maniar,https://play-lh.googleusercontent.com/a/AItbvmm7aXq5hRivHW2G9O_9EmanWi43mzefkaXN9Elb=mo,Only Ads. They don't even allow you to use the app,1,0,0,1,0,0,0,0
6ca00a13-200f-4d6a-ae79-531eaa0502d6,sumit karande,https://play-lh.googleusercontent.com/a-/AFdZuco8qaHucqwSLbCxt0e3gF0FCzM67LJft1Q1yrZOpA,It is very good app for future,3,0,,,,,,
af037af3-784a-4a9b-b353-0c6a68778e41,Chikun Sahoo,https://play-lh.googleusercontent.com/a-/AFdZucoV19ICU0wzay-9VjxvDrBhpzgYb85lkWZetQ6GKw,Vry Helpfull 🎉,4,0,,,,,,
3805eaa6-e768-4e6c-9669-4089d888ad4b,Sanat Sahu,https://play-lh.googleusercontent.com/a/AItbvmln6BsTQYvqAUqe9bCyoZPm_unaEsvVeKlffuOD=mo,Suparb aap thanks 👍,5,0,,,,,,
0614f8ac-40a6-45c5-8ce5-e3de3f13e05c,Ram Pyasiya,https://play-lh.googleusercontent.com/a/AItbvmmspONIX-_kyxeMCdFIX0W841Y6ETIV7jEWS28p=mo,Good experience,3,0,,,,,,
dea0a277-1207-4259-963c-19cf81ab3494,Shyam Narayan Vishwakarma,https://play-lh.googleusercontent.com/a-/AFdZucq5QBu_G0aE2czceiEYEpzVfU7qSTdlT1d8-k4J6g,Advertise se hi mud off ho jata hai.,1,0,0,1,0,0,0,0
3bc4f201-258c-4f12-a468-09b3c34eca70,Jaanu Aradhya,https://play-lh.googleusercontent.com/a/AItbvmnngKheUjQzUP8p2TF0S_Avq478Aw5dUFpBUkOn=mo,👌,5,0,,,,,,
d1007d64-a58e-4da4-ae15-0c70200b83ef,narpat ran,https://play-lh.googleusercontent.com/a/AItbvmnquDi-3vHAz4UKLsxGjVnHvp0rRfcgr-riBq3L=mo,Excellent,5,0,,,,,,
9cd4b2e2-af9d-46d6-85be-b7787a244e89,Debosree Biswas,https://play-lh.googleusercontent.com/a/AItbvmk8NkyBi_wL-K5xxiCUvA3PAbZ5oVuAZJLsratf=mo,Excellent,5,0,,,,,,
8f4780c4-8b67-452f-a2fd-eccccf076222,Saurabh Chaturvedi,https://play-lh.googleusercontent.com/a/AItbvmk9UL7YQmS22UI6bbn4bvpEhvaAS4vGjGFGPkNY=mo,Ads are more,1,0,0,1,0,0,0,0
d45704b2-f813-40aa-b7fa-e7b9fa131160,maths tricks,https://play-lh.googleusercontent.com/a/AItbvml4r8NtSnPk7AuAcoJODfYSwR6duLzT0Vz2oX2J=mo,Super,4,0,,,,,,
359f553c-5115-433f-920b-509ee081417e,Smitha Ajay,https://play-lh.googleusercontent.com/a/AItbvmn-Hgg7_N79pevs6WhjVk6juWYPm2YIGOUqZEhc=mo,Good,5,0,,,,,,
594cac18-b406-4d10-884d-7cd4ed24ae26,Pratap singh Matiyali,https://play-lh.googleusercontent.com/a-/AFdZucoekNNTL2d7lMxYhvednwMMcPhYybaJ6fa1iagz,Good,5,0,,,,,,
ab44ad41-508c-447e-bc0d-b09e3458c63f,Manoj Kumar,https://play-lh.googleusercontent.com/a-/AFdZucoW2MViAzG7C_A1h7jM0pQXMcg4WsF3TXvVkLjfJH0,Bad aap,1,0,,,,,,
c63173d1-a33b-488a-a1fc-9be6309fa56a,Dinesh kumar,https://play-lh.googleusercontent.com/a-/AFdZucq4QTj0hkLPCkI1NzwvnQ7YE3wbMGPJe_3D5uJ93w,Nice,5,0,,,,,,
3d032700-8fad-4f78-88b4-d38618943395,Vijay Gokhale,https://play-lh.googleusercontent.com/a-/AFdZucpDFPRbC3jdSCM0xeujJAk9V35bzaBS3Lw3lFBHFLE,Very good app,5,0,,,,,,
b0334303-ee69-40dd-b216-7a98937067cd,Balvinder Singh,https://play-lh.googleusercontent.com/a-/AFdZucopDLK3bla4zF32I8ftAfu7LLackyxW98uU_qP75g,Good,2,0,,,,,,
6526a08b-4ffd-4a01-98e6-90f82dffe9a9,Manoj Jangra,https://play-lh.googleusercontent.com/a-/AFdZucrlZ4LVdaP3ooxsbZWhBd8Dhs6r2WdPyj0v1vSLZrg,Nice app,1,0,,,,,,
85b493c7-5241-45c3-a9e6-a4e4f4158501,nandy p,https://play-lh.googleusercontent.com/a/AItbvmnmCqXWduIfKyS0alsu58SSMqBqWGdovdvJolNd=mo,Lots of ads,2,0,,,,,,
ca805dc5-c8a9-4d83-989e-ec414a252843,Madan Singh Poonia,https://play-lh.googleusercontent.com/a/AItbvmnOcMiC-_1WpVFQyOa20pNx_VQ9Yz5kpaUuj8fv=mo,Very very nice app. We can't calculate EMI and Rate of interest on loan without this app.,5,0,1,0,0,0,0,0
ae209c27-88a2-4a02-b9b4-9f2c876d3779,chitranjan singh,https://play-lh.googleusercontent.com/a-/AFdZucot4aYJ3X_Z-g_0Me1UepzbMUg3v5BZ_iiIMnXqz4I,Good,5,0,,,,,,
09bd5af1-671a-40d8-8d23-74bdb215e4b2,Ajay Kumar,https://play-lh.googleusercontent.com/a-/AFdZucojHh55gRNBS5woSBWO7fz1r5h4njVE1GLkZ7lT,Good,4,0,,,,,,
68055cf2-b2ab-4607-8346-0a5ded538888,Ashif Aqubal,https://play-lh.googleusercontent.com/a/AItbvmnaA2WW_MNjnLSisQcRaLpkZIERDussoz4eG_Fh=mo,Good app,4,0,,,,,,
8a8e08cc-b062-4b33-8d7e-bb3ce825cdc8,kuldeep singh,https://play-lh.googleusercontent.com/a-/AFdZucrHyo-zpynnir_HqRuPaBoOWkdZlnjor9FOlo3Ndw,Good,5,0,,,,,,
bb2ea1b6-5076-4d8d-af48-13e9b3ddebda,aidan ram,https://play-lh.googleusercontent.com/a/AItbvmnkjIFQUvIlBWsadAYDkGBxEKsfKLsZ5eWxluNh=mo,good,1,0,,,,,,
8bc9f10b-ce07-45e1-8ed9-3f3ea089cd6e,Nitesh Kumar Jha,https://play-lh.googleusercontent.com/a-/AFdZucp4rJ8u_iU2T7IhC2HMKSntiU2iAXgjX_umTUu0JA,So many add showing evey 1 sec.,2,0,0,1,0,0,0,0
1d4659c3-072f-4ddf-8014-19bb52ec7aae,krishna m,https://play-lh.googleusercontent.com/a/AItbvmlON7bftX2msSDMqXkjM9XFYJlYqhkvM-Aylq7e=mo,Good,4,0,,,,,,
0415a720-b02b-41bb-9337-80c6ed4133f7,Priya Priya,https://play-lh.googleusercontent.com/a-/AFdZucprlfeNt2eWtmtnLOaFOJcyJUM5EWp1EPO9WS5kCQ,Excellent app,5,0,1,1,0,0,0,0
6cab555e-39af-4702-ae2b-c3fb86f6b5fd,Bhabendra Doley,https://play-lh.googleusercontent.com/a/AItbvmmrIH8HtE5voDvcRjHN4CpOVSeyuWhC9btE4m3F=mo,good,4,0,,,,,,
351df4e5-6796-4cf9-a2da-6ffe7edb8bfd,Jagadish Malvi,https://play-lh.googleusercontent.com/a-/AFdZuco5QxrofW3qCcpTtGVgORDyOSY6EXE3MXxP2QyIHI0,Too many ads,1,0,0,1,0,0,0,0
1f318f82-7e14-42a8-981e-a961d66fd875,Tasleem Ahamad,https://play-lh.googleusercontent.com/a-/AFdZucpTp1z7huoQhh9lbxghtpZV-42qPoQLmXYlLrZu_w,Burst,1,0,,,,,,
55c32f71-3e80-4c59-9287-14a49c8ce926,Hrudananda Parida,https://play-lh.googleusercontent.com/a-/AFdZucoxk0Bo0mUv4pk3MCyOWrSjIL6d9Kb450YxEzYX,Exlent calculate,5,0,,,,,,
111585b3-97c6-4830-80e2-0855a4033018,Israfil mia,https://play-lh.googleusercontent.com/a/AItbvmkIRLbTcou4pB9WxlWGPLe5CRDcYKjcjkX0WjDN=mo,Good,3,0,,,,,,
1cf429a5-9846-4cda-aca0-716f11793cd4,RAJ SHARMA,https://play-lh.googleusercontent.com/a/AItbvmkmRq2BLBi66zO-REt2aZXxL_ucWDD3xwRS-M6M=mo,Very good app for information of loan emi as per intrest. I am alway check with the help of this app how munch emi comming as per different different rate of interest.। अप अपनी लोन कि ईएमआई इस ऐप के जरिए बहुत आसान से जान सकते है।,5,0,1,0,0,0,0,0
bf245597-c5e1-4336-bea4-f756a06dc5d5,Laxman Singh,https://play-lh.googleusercontent.com/a/AItbvmmk7hkYz1IJChJXAjZvPSNi_mbBeS7OH1BoF60=mo,best calculeter,5,0,,,,,,
d2626e5a-98e8-42ce-8b1f-54706454c1d4,Karsten Keese,https://play-lh.googleusercontent.com/a-/AFdZucq3FMaHr09YJ-ye2A-No9Pe2ufvaTl3sEblds7Z,"Payment removes the advertisements at the bottom of the screen, but the upper third is still occipied by scrolling ads for certain services or websites and other nonsense. Furthermore, the permanent nagging to rate and review the software is getting on one's nerves rather quickly. With so many alternatives out there, this annoyance is now being uninstalled.",2,0,0,1,0,1,1,0
3691b63d-c901-4ced-8b82-4f004f3602a2,Praveen Pal,https://play-lh.googleusercontent.com/a-/AFdZucrDn2NZ-vrG__AHVpTZGk8xTkfRNjlS5xJi_H1SwQ,No comments,1,0,,,,,,
2fa623ce-fdb7-44c8-88cc-598c6db68048,Rajesh Kumal,https://play-lh.googleusercontent.com/a-/AFdZucrusHIcHJU8MgeE9FIMbd9cy6xbp3uix2-buaKJew,Nice app for loon compare,5,0,1,0,0,0,0,0
6f5c25e2-ab63-481b-aefc-b960e8d701ca,sagarjagtap1986 jagtap,https://play-lh.googleusercontent.com/a/AItbvmlJ38VTnqshLaSGL-5xqPF-2jVOZsz93ITLx2W9=mo,Not fullfill requirement,1,0,1,0,0,0,0,0
8a4757fc-6249-47ee-b7b4-22e161c37c38,Rawat emitra,https://play-lh.googleusercontent.com/a-/AFdZucprBzQ-CCXsEkBu96XfKL-AOp531FR4tpITwBHVQXo,Good,5,0,,,,,,
6d9cf37f-0a4d-497f-a218-008b5fde9c15,Sahebrao Gopad,https://play-lh.googleusercontent.com/a/AItbvmk5ao4jbfA7RUhQOFQ8NnA6XHU03-mxbwRi07km=mo,Ok,5,0,,,,,,
66dd66ca-9842-4642-b6cd-54b622e0bac8,Janthika Pavani,https://play-lh.googleusercontent.com/a-/AFdZucrJd2XyJDKJcuLQ98JhiaR87TKB49nMc0sOQA8q,Excellent easy to understand to everyone and everything is clear in calculating the intrest amount,5,0,1,1,0,0,0,0
391f33dd-d2b7-48a1-9217-d7fcac1cda1b,yogesh kad,https://play-lh.googleusercontent.com/a/AItbvmljlbBF__oClYZuRUOjctOiAVV4GtubOUefcop6=mo,Very good app & simple calculator,4,0,1,0,0,0,0,0
79db7c63-e7e2-4ac7-8c05-61a2dee089b6,Hanuman khod Dhadhaniya,https://play-lh.googleusercontent.com/a/AItbvmm5MEkGHAaJfNHepDbsWiAF3cRm268nCShkKtp9=mo,बहुत बढिया है,5,0,,,,,,
6592452c-1e15-426b-a3ba-5e33ecc73966,MURUGESH KUMARAVELU PRAKASHAM P,https://play-lh.googleusercontent.com/a-/AFdZucqVLW2c2-66ize6NReHrgdEaFrnSqwpkMupMFIr41A,Good,5,0,,,,,,
3e4390c3-8fcf-41f8-9679-34ec05aa1726,Mitali Patel,https://play-lh.googleusercontent.com/a/AItbvmlf9V7rSBIVcjdH_EwZfjxd9lIuDClYh88q8Rm6=mo,Very bad application....,1,0,1,1,0,0,0,0
7251546f-df58-444d-b840-384691da6ebe,Tapan Dubey,https://play-lh.googleusercontent.com/a-/AFdZucpSUw-BwMpcSQ-S-xGaxsikYCGRUjEvBIF1YBAZ2A4,"To many adds, app is not working",1,0,0,1,1,0,0,0
479ca985-f416-4bb5-ba66-c9c90644c583,Om Prakash Dautaniyan,https://play-lh.googleusercontent.com/a-/AFdZucpTdLISDZrXkkmIKeYGqtMyAYFFfcrOavXwlcwqIA,Its great app for me,5,0,,,,,,
85851b65-6010-4dfa-ad2f-8506b0931261,dipesh sanghoi,https://play-lh.googleusercontent.com/a-/AFdZucrAug5LnxtgX3NSRM4Z4BFnFGK9hFTo_96MjxzwxM8,App is very slow and too much advertising,1,0,0,1,1,0,0,0
0e6ec453-9d18-4654-8647-4be4d0289643,RamGopal Sain,https://play-lh.googleusercontent.com/a-/AFdZucqI0O5I2UkFeCexDmAWtAlcDBDK91jf0dq4jxkS1Q,Good,5,0,,,,,,
b230b808-0b75-4866-86e1-187df881752f,Dinesh Chada,https://play-lh.googleusercontent.com/a-/AFdZucoWZFyfuq6Se6nHUWcA-y6pyPB9KZS2oDoItHQxRw,Exalent app,5,0,,,,,,
9369f45f-ba0a-470f-914f-5bdd6f419462,Satish Kumar,https://play-lh.googleusercontent.com/a/AItbvmkvVCOveUV4LdW7YTIXNmJGS1kABhHum39iMPQC=mo,Very good,4,0,,,,,,
ea822e8d-2c14-4f23-85da-f402982bad89,arti singh,https://play-lh.googleusercontent.com/a-/AFdZucrTbEEfSekApq72xyJz_XyHkwlIbfgXQhD9RfwHqA,Good app for calculation,4,0,1,0,0,0,0,0
a57c5c34-29ed-41f7-81c5-66e37a027eb5,Sapan Patel,https://play-lh.googleusercontent.com/a-/AFdZucozodsHTqIjKDmJxSuz71tiF-4_jtD5L4N5rXNA,Full saporrt my calculations,5,0,,,,,,
a1bdfdaa-dc4d-479a-b0a4-1b094c29eb3f,Ankur Kumawat,https://play-lh.googleusercontent.com/a-/AFdZucp80_h4QfG_E3XM0pWqWajDacWtKP2PFBpom_4Y,Good,5,0,,,,,,
c858a89a-f69f-426d-95e6-8d3722105f1f,nirmalkumar das,https://play-lh.googleusercontent.com/a/AItbvmnDHqcAI7W-SQqi2bBQFOKVU__Ny-of32AvJi29=mo,Very good,5,0,,,,,,
c099e11a-eda5-40dd-9218-8e2038c51b14,Vishwanath Kumar Yadav,https://play-lh.googleusercontent.com/a-/AFdZucqP90T6g_qQSWM5mz4i2ymbyOgaluMFA932zQdj,Very good,1,0,,,,,,
6db64128-bb02-41b4-91fa-0f9a6b1f5a83,Brijesh shah,https://play-lh.googleusercontent.com/a/AItbvmmw1t089fopIpoeFmZTH8E2c1KW6Y8fOS7OVpjF=mo,Bekar I can't fill the data while filling the data in emi calculator,5,0,1,0,0,1,0,0
ba238ad6-34dc-47dc-a60c-dc88271dddfa,Anoop Anu,https://play-lh.googleusercontent.com/a/AItbvmnrFcoA5QsmO9wrqRC99i76Z0YjTcbikxvY2BV0=mo,👍,4,0,,,,,,
ba91929e-2e4b-4f86-9224-22936686a66f,Md. Shahjahan Kabir,https://play-lh.googleusercontent.com/a-/AFdZucq4WxOcI1BuYWFZt__pqwlxURq4Bq2SvP9-iHpc0Q,Really Good,5,0,,,,,,
5043a93b-fca7-4a18-b9be-35d31f7fcb03,Garima Singh,https://play-lh.googleusercontent.com/a-/AFdZucqb7BgVHuZ-APqADeoFvoXyngHvEnHpm8vsrQ88,Very good,3,0,,,,,,
ea3bd5e7-b77f-4562-b666-f5cf09cd4c18,Nagesh TB Gowda,https://play-lh.googleusercontent.com/a-/AFdZucrLMiniI3hHlTxY9Uo4E97BE0gFbXpt6O4yqdM7LBU,ಗುಡ್,5,0,,,,,,
d59d1e67-4655-47b1-894e-b2342f23395d,Sandip Bhise,https://play-lh.googleusercontent.com/a/AItbvmlN2zg0ISB6WQRnunSOLjpifeRzyulmVBJopL4j=mo,Users friendly,5,0,0,1,0,0,0,0
1d63ddfe-c834-4bbb-bc76-d14036c5c03c,ajay kumar,https://play-lh.googleusercontent.com/a/AItbvmn0QeznoGJLhpbRIId0rLLXr95c4VDG49Uq1-L6qFQ=mo,Very good for everyone.,5,0,,,,,,
5c7f7710-345f-4306-a9f5-b21489338563,mandeep j. gill,https://play-lh.googleusercontent.com/a-/AFdZucropDo3VfXk6Fg0w0QLeMJQgArIOYN79CbYS0bv4A,Not bad,2,0,,,,,,
2bcee16b-d570-4782-9ad5-b748bbc7c97e,SANDEEP PRAJAPATI,https://play-lh.googleusercontent.com/a/AItbvmkIWwJpqe9Qvoh37-TYvBa9AvAN4xfbxWvgYX6m=mo,Emi calculator is good calculator Nice app,5,0,1,0,0,0,0,0
c88be9a9-1004-4b27-a4b8-0ff6d21e05f5,Sameer,https://play-lh.googleusercontent.com/a/AItbvml-7y9n5W5XgCbWQI_siXdOb32LrImgHs6xknuU=mo,too many ads,1,0,0,1,0,0,0,0
9b161ab9-c4f7-4fc4-a665-69863112b85d,Dilip vaghasiya,https://play-lh.googleusercontent.com/a-/AFdZucqFUKvdH-2SsU6-9ecFmQLLZsvhv7bPScAs3pNv,Very good calculator experience,5,0,1,1,0,0,0,0
26c3a3ba-866a-4e3b-b986-114b990da3a0,DINESH SINGH,https://play-lh.googleusercontent.com/a-/AFdZucpXPs8YzxtYabeMwrKrZSfGPYhUOxUPgKjUW-98BQ,Too many adds Poor app,1,0,0,1,0,0,0,0
9b2fb62c-38dc-42ae-acb0-c9dae0a1c9b0,MANOJ KUMAR,https://play-lh.googleusercontent.com/a-/AFdZuco8ipsH_jd1O9rALd_P73pMbEUoEvMlF1ZktADYzw,Badhiya h emi calculation thik hota h...,4,0,1,0,0,0,0,0
2e2e33e7-1969-4c71-bef3-afc32cf1c1a3,Dr. Deepak More,https://play-lh.googleusercontent.com/a-/AFdZucqbHVUxj5FV5AQwMErGMWRcXefXMTRXChbqbXj9Dg,Nice app.,5,0,,,,,,
0bfbf3d9-72a3-4a85-984b-926cace5f02c,Ashok Pramanik,https://play-lh.googleusercontent.com/a-/AFdZucrtWxj7GYciodyvp7IkZ1fmOF7SI6oaQfMgq5IQFQ,Good,5,0,,,,,,
